Cafe Name,Location,Open,Close,Coffee,Wifi,Power
Lighthaus,https://goo.gl/maps/2EvhB4oq4gyUXKXx9,11AM, 3:30PM,â˜•â˜•â˜•â˜•ï¸,ğŸ’ªğŸ’ª,ğŸ”ŒğŸ”ŒğŸ”Œ
Esters,https://goo.gl/maps/13Tjc36HuPWLELaSA,8AM,3PM,â˜•â˜•â˜•â˜•,ğŸ’ªğŸ’ªğŸ’ª,ğŸ”Œ
Ginger & White,https://goo.gl/maps/DqMx2g5LiAqv3pJQ9,7:30AM,5:30PM,â˜•â˜•â˜•,âœ˜,ğŸ”Œ
Mare Street Market,https://goo.gl/maps/ALR8iBiNN6tVfuAA8,8AM,1PM,â˜•â˜•,ğŸ’ªğŸ’ªğŸ’ª,ğŸ”ŒğŸ”ŒğŸ”ŒMilk,Manchester,10:36,18:00,yes,yes,yes
Milk,Manchester,08:38,10:40,yes,yes,yes
Greens,Durham,09:41,12:44,yes,no,yes
The Library,Farnworth,09:00,20:00,yes,yes,yes
Sugars,Newcastle,10:00,18:00,yes,yes,yes
Sugars,Newcastle,10:00,18:00,yes,yes,yes
Bittersweet,London,09:00,16:00,yes,no,yes
Bittersweet,London,09:00,16:00,yes,no,yes
Greens,Brighton,10:00,14:00,no,yes,no
Fans,Stockport,09:30,12:00,â˜•â˜•,âš¡âš¡âš¡,ğŸ”ŒğŸ”ŒğŸ”ŒğŸ”Œ
